date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:50:19.251222,CSI_DATA,32692,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,70700458,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,2,6,11,7,10,7,10,7,10,7,11,7,10,7,10,7,10,7,9,8,9,8,9,9,9,9,9,9,9,9,9,9,8,9,8,9,8,9,8,9,8,10,8,10,7,10,7,11,6,11,6,12,6,6,3,12,6,12,6,13,6,13,5,13,5,14,6,14,6,14,6,14,5,15,5,15,5,16,6,16,6,16,6,16,6,17,7,17,7,17,8,17,8,17,9,17,10,16,10,16,11,16,11,16,12,16,12,4,3,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.321824,CSI_DATA,32694,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,70801845,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-4,0,-13,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-2,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-6,-13,-4,-7,-7,-13,-7,-13,-7,-14,-7,-13,-8,-14,-8,-14,-8,-15,-8,-14,-8,-14,-9,-15,-9,-15,-9,-16,-9,-16,-9,-17,-9,-17,-9,-17,-9,-18,-9,-18,-9,-18,-8,-19,-7,-20,-6,-20,-6,-20,-6,-20,-5,-21,-5,-21,-2,-6,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.370937,CSI_DATA,32695,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,70854520,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,1,-11,7,-10,8,-10,8,-11,8,-11,8,-11,8,-10,8,-10,8,-10,8,-10,8,-10,9,-10,9,-9,9,-9,9,-9,9,-9,9,-8,10,-8,10,-8,10,-8,10,-8,10,-8,10,-7,10,-7,11,-7,12,-7,12,-4,6,-6,12,-6,13,-6,13,-6,13,-6,14,-6,14,-6,14,-6,14,-6,15,-6,15,-6,15,-6,15,-7,16,-7,16,-7,17,-8,17,-8,18,-9,17,-9,17,-10,17,-11,17,-11,17,-11,17,-12,17,-13,16,-13,16,-4,4,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.432023,CSI_DATA,32696,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,70903859,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-3,8,-12,7,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,6,-13,6,-14,6,-13,6,-13,5,-13,5,-13,4,-14,3,-13,3,-13,3,-14,4,-15,4,-15,4,-14,3,-14,2,-15,1,-15,1,-16,0,-8,1,-16,0,-16,0,-16,0,-16,0,-17,1,-18,1,-18,1,-18,0,-19,0,-19,-1,-19,-1,-19,0,-20,0,-21,0,-20,1,-21,1,-22,1,-22,2,-22,2,-22,3,-22,4,-22,4,-22,5,-23,6,-22,6,-22,1,-6,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.525668,CSI_DATA,32698,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71007767,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-6,-12,-5,-12,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-1,-14,-1,-14,0,-14,0,-7,0,-15,1,-15,1,-15,1,-15,2,-15,2,-16,2,-16,2,-16,2,-16,3,-16,3,-17,3,-17,3,-17,3,-18,3,-18,3,-19,3,-19,3,-20,3,-20,2,-20,2,-20,1,-20,0,-20,0,-21,-1,-21,-1,-21,-2,-6,-1,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.579671,CSI_DATA,32699,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71059402,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-12,-6,-12,-6,-12,-7,-12,-7,-12,-4,-6,-8,-12,-8,-13,-9,-13,-9,-12,-9,-12,-9,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-14,-11,-14,-11,-15,-11,-15,-11,-15,-12,-15,-12,-16,-12,-16,-11,-17,-11,-17,-10,-18,-10,-18,-10,-19,-9,-19,-9,-19,-8,-20,-2,-5,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.625835,CSI_DATA,32700,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71107865,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,9,8,9,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,6,11,6,11,6,11,6,11,6,11,5,11,5,11,4,11,4,11,4,11,5,11,5,11,4,11,3,12,3,13,3,13,2,6,1,13,2,13,2,14,1,14,1,14,1,14,2,15,2,15,2,15,1,16,1,16,0,17,1,17,1,17,1,18,1,18,1,18,2,19,2,19,3,18,4,19,5,19,5,19,5,19,5,19,6,19,7,4,1,0,0,0,0,0,0,0,0]"

