date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:13:14.241386,CSI_DATA,56435,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338589736,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-4,13,-14,13,-14,12,-14,13,-14,13,-14,13,-13,13,-12,12,-11,12,-11,12,-11,11,-11,11,-11,11,-11,11,-10,10,-10,10,-10,9,-10,9,-9,8,-9,8,-9,8,-8,8,-8,7,-8,6,-9,6,-9,6,-9,2,-4,5,-8,5,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-9,3,-9,3,-9,3,-8,3,-8,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,0,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.253171,CSI_DATA,56436,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338640963,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,1,-15,4,-15,4,-15,4,-15,3,-15,3,-15,2,-15,1,-14,1,-14,1,-13,2,-13,2,-13,1,-12,1,-12,1,-12,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-8,2,-4,1,-7,2,-8,2,-7,2,-7,3,-7,3,-8,3,-7,2,-7,2,-6,3,-6,3,-7,4,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-2,0,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.302213,CSI_DATA,56437,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338691730,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,-1,-22,-2,-22,-2,-22,-2,-21,-2,-21,-3,-21,-3,-20,-4,-19,-4,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-3,-15,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,-1,-6,-1,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-3,-1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.353110,CSI_DATA,56438,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338742714,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-6,2,-22,1,-22,1,-22,2,-22,2,-21,3,-21,3,-20,3,-19,3,-19,3,-18,3,-18,3,-18,2,-17,3,-17,3,-16,2,-16,2,-15,2,-14,2,-14,2,-14,2,-13,1,-13,1,-12,0,-12,0,-12,0,-12,0,-6,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.459534,CSI_DATA,56440,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338844712,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-2,-19,-8,-19,-8,-19,-7,-18,-8,-18,-8,-17,-8,-17,-9,-16,-9,-16,-8,-15,-8,-16,-8,-15,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-5,-11,-4,-11,-4,-11,-4,-5,-2,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-2,-1,0,0,0,0,0,0,0,0]"

