date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 19:23:15.769891,CSI_DATA,58223,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371223150,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-1,-18,-1,-18,0,-19,0,-19,0,-19,-1,-19,-1,-20,-1,-19,-2,-19,-2,-19,-2,-20,-2,-20,-2,-20,-2,-19,-2,-19,-2,-19,-2,-18,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-1,-17,-1,-16,-1,-8,-1,-16,-1,-16,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,1,-15,1,-14,1,-14,1,-14,1,-15,1,-15,1,-15,1,-15,1,-15,0,-14,0,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-2,-4,-1,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.783908,CSI_DATA,58224,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371274127,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,-1,17,-2,17,-2,18,-3,18,-3,18,-2,18,-2,19,-2,18,-1,18,-1,19,-1,19,-1,19,-1,19,-1,18,-1,18,-1,18,-1,17,-1,17,-1,17,-1,17,-1,16,-1,16,-1,16,-1,16,-2,16,-2,16,-2,7,-1,15,-2,15,-3,14,-3,14,-3,14,-3,15,-3,14,-3,14,-3,14,-3,14,-4,14,-4,14,-4,13,-4,13,-4,14,-4,14,-4,14,-4,14,-3,14,-3,14,-3,14,-2,13,-2,13,-2,13,-2,13,-1,13,-1,3,-1,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.797095,CSI_DATA,58225,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371325161,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,1,-18,4,-18,4,-18,4,-19,4,-19,4,-19,4,-19,3,-19,3,-19,3,-19,3,-20,3,-20,3,-20,3,-19,2,-19,2,-19,3,-18,3,-18,3,-18,3,-18,2,-17,2,-17,2,-16,2,-16,3,-16,3,-16,3,-8,1,-15,3,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-14,4,-14,5,-14,5,-14,5,-14,4,-14,4,-14,5,-14,5,-14,5,-14,4,-14,4,-14,3,-14,3,-14,3,-14,3,-14,3,-14,2,-14,2,-4,0,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.813546,CSI_DATA,58226,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371376135,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-4,-14,-16,-14,-16,-14,-16,-14,-16,-15,-17,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-13,-17,-13,-17,-13,-17,-12,-16,-12,-16,-12,-16,-12,-16,-12,-15,-12,-14,-12,-14,-13,-14,-13,-14,-7,-7,-12,-13,-12,-13,-12,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-12,-12,-12,-12,-13,-11,-13,-11,-12,-10,-12,-11,-12,-10,-13,-10,-13,-3,-4,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.832602,CSI_DATA,58227,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371427134,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-4,-11,-15,-11,-15,-11,-15,-11,-16,-11,-16,-11,-16,-10,-17,-10,-17,-10,-17,-11,-16,-11,-16,-12,-16,-11,-16,-11,-16,-10,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-8,-15,-8,-14,-9,-14,-10,-13,-10,-13,-10,-14,-5,-7,-10,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-10,-12,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-11,-10,-12,-9,-12,-9,-12,-8,-12,-9,-11,-9,-11,-8,-12,-8,-12,-2,-3,0,0,0,0,0,0,0,0]"

