date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:36:55.323730,CSI_DATA,3709,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371301,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,3,-14,14,-14,14,-14,14,-15,14,-15,13,-15,13,-16,12,-16,12,-16,12,-15,12,-15,12,-15,12,-14,11,-14,10,-14,10,-13,10,-12,10,-12,9,-12,9,-12,8,-12,8,-11,8,-10,8,-9,9,-9,9,-8,9,-4,4,-7,9,-7,9,-6,9,-6,10,-6,10,-6,10,-6,10,-6,10,-5,11,-4,11,-4,12,-4,12,-4,12,-4,12,-4,12,-4,13,-4,13,-5,13,-6,13,-6,13,-7,13,-7,12,-7,12,-7,13,-7,13,-8,12,-2,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.405376,CSI_DATA,3710,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,423835,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,0,-13,3,-13,3,-13,3,-13,3,-13,2,-13,2,-13,2,-13,2,-13,1,-12,1,-12,2,-12,1,-12,1,-11,1,-11,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-9,1,-8,2,-8,2,-8,2,-8,2,-4,1,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-9,4,-9,4,-9,4,-3,1,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.435589,CSI_DATA,3711,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,484174,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,4,-3,19,-3,19,-3,19,-3,20,-3,20,-4,19,-5,19,-5,19,-5,18,-4,18,-4,18,-4,18,-4,17,-4,16,-5,16,-4,16,-4,15,-4,14,-4,14,-4,13,-4,13,-3,12,-3,12,-2,12,-1,12,-1,12,-1,6,0,11,0,11,1,11,1,11,1,11,1,11,2,11,2,11,3,11,3,11,4,11,4,11,4,11,4,12,4,12,4,13,4,13,4,13,3,14,2,14,2,14,2,14,2,14,2,14,2,14,1,14,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.520141,CSI_DATA,3712,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,535040,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-5,-6,-20,-6,-20,-6,-20,-6,-20,-6,-20,-5,-20,-4,-20,-4,-20,-4,-19,-4,-19,-5,-19,-5,-19,-4,-18,-4,-18,-3,-17,-4,-17,-4,-16,-4,-15,-4,-15,-3,-15,-3,-14,-3,-13,-4,-13,-5,-12,-5,-12,-5,-12,-3,-6,-6,-11,-6,-11,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-8,-10,-9,-10,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-8,-13,-2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.535743,CSI_DATA,3713,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,575302,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-5,-9,-19,-9,-19,-9,-18,-9,-19,-9,-19,-9,-19,-8,-19,-7,-19,-7,-18,-7,-18,-7,-18,-7,-18,-7,-17,-7,-17,-6,-17,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-5,-14,-5,-13,-6,-12,-7,-12,-7,-11,-7,-11,-4,-6,-7,-10,-8,-10,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-9,-12,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-11,-11,-11,-3,-3,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.582674,CSI_DATA,3714,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,628353,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-5,7,-20,6,-20,6,-20,7,-20,7,-20,8,-19,8,-19,8,-19,8,-18,8,-18,8,-18,8,-18,8,-17,8,-16,8,-16,7,-16,7,-15,6,-14,6,-14,6,-14,6,-13,5,-12,5,-12,4,-13,4,-13,3,-13,1,-7,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,0,-12,0,-13,0,-13,-1,-13,-1,-14,-2,-14,-2,-13,-2,-14,-2,-14,-2,-14,-2,-15,-1,-15,-1,-15,0,-15,0,-15,0,-15,1,-15,1,-15,1,-15,2,-15,0,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.632879,CSI_DATA,3715,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,677313,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-5,5,-20,5,-20,6,-20,6,-20,6,-20,7,-20,7,-20,7,-19,7,-19,7,-19,7,-19,7,-18,7,-18,7,-17,7,-16,7,-16,6,-16,6,-15,6,-15,6,-14,5,-14,5,-13,4,-13,3,-13,3,-13,3,-13,1,-7,1,-13,1,-13,1,-13,0,-12,0,-12,0,-13,0,-13,0,-13,-1,-13,-1,-13,-2,-14,-2,-13,-2,-13,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-1,-15,0,-15,0,-15,0,-15,0,-15,0,-15,1,-16,1,-15,0,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.683643,CSI_DATA,3716,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,728438,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-3,-19,-9,-19,-9,-19,-9,-19,-9,-19,-10,-19,-10,-18,-11,-18,-11,-17,-11,-17,-10,-18,-10,-17,-10,-17,-10,-16,-10,-15,-10,-15,-10,-14,-9,-14,-9,-14,-9,-13,-9,-13,-9,-12,-8,-12,-7,-13,-6,-13,-6,-13,-6,-6,-3,-12,-5,-12,-4,-13,-4,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-14,-1,-14,-1,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-4,-2,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.738362,CSI_DATA,3717,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,779320,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,4,-9,18,-9,18,-9,18,-9,18,-10,18,-10,18,-11,17,-11,17,-11,16,-10,16,-10,16,-10,16,-10,15,-10,15,-10,14,-9,14,-9,14,-9,13,-8,13,-8,12,-8,12,-8,12,-7,12,-6,12,-6,12,-5,12,-3,6,-4,12,-4,12,-4,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,12,-1,13,-1,13,-1,13,-1,13,-1,13,-1,14,-1,14,-1,14,-2,14,-2,15,-3,15,-3,14,-3,14,-3,14,-3,14,-4,14,-4,14,-2,3,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.782547,CSI_DATA,3718,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,830319,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-6,3,-21,3,-21,3,-20,3,-20,4,-20,4,-20,4,-20,4,-20,5,-19,5,-19,5,-19,5,-19,5,-18,5,-18,4,-17,4,-17,3,-17,3,-16,3,-15,3,-15,3,-14,2,-14,2,-14,1,-14,1,-14,1,-14,0,-7,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-15,-5,-15,-5,-15,-4,-15,-4,-16,-3,-16,-3,-15,-3,-16,-3,-16,-2,-16,-1,-16,-1,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.848457,CSI_DATA,3719,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,881288,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,4,-1,19,-1,19,-1,19,-1,19,-1,20,-2,19,-2,19,-3,19,-3,18,-3,18,-3,18,-3,18,-3,17,-3,17,-3,16,-2,16,-2,15,-2,15,-2,14,-2,14,-2,14,-1,13,-1,13,0,13,0,13,0,13,0,6,1,12,2,12,2,11,3,11,3,11,3,12,3,11,3,11,4,11,4,12,5,12,5,12,5,12,5,12,5,13,6,13,6,13,5,13,5,14,4,14,4,14,4,14,3,14,3,15,3,15,2,15,0,3,0,0,0,0,0,0,0,0]"

