date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:48:15.497031,CSI_DATA,97635,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,439401,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,3,-20,12,-20,12,-20,12,-20,12,-20,12,-20,11,-21,10,-20,9,-20,9,-19,10,-19,11,-18,11,-18,10,-17,10,-17,9,-17,9,-16,9,-15,9,-15,8,-15,8,-14,8,-13,8,-12,8,-11,9,-11,10,-11,10,-6,5,-10,10,-10,10,-10,10,-9,10,-10,11,-10,11,-10,11,-9,11,-9,11,-9,11,-9,12,-9,12,-9,12,-10,11,-10,11,-10,11,-11,11,-11,10,-12,9,-12,9,-12,8,-12,7,-12,7,-12,7,-12,6,-12,5,-3,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.520889,CSI_DATA,97636,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,490393,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,4,-6,17,-6,18,-6,18,-6,18,-6,18,-7,17,-8,17,-8,16,-7,16,-6,16,-6,16,-5,16,-5,16,-5,15,-5,15,-5,14,-5,13,-5,13,-4,13,-5,12,-5,12,-4,12,-3,11,-2,11,-1,12,-1,12,-1,6,-1,11,-1,11,0,11,0,11,0,11,0,11,0,11,0,12,0,12,0,11,1,11,1,12,1,12,0,12,0,12,-1,12,-1,12,-1,12,-2,12,-3,12,-4,11,-4,11,-3,11,-3,11,-4,10,-4,10,-2,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.570338,CSI_DATA,97637,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,541605,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,1,-19,4,-19,4,-19,5,-19,4,-19,4,-19,4,-19,3,-18,3,-18,3,-18,3,-18,3,-18,3,-17,3,-16,3,-16,3,-16,3,-15,3,-14,3,-14,3,-14,3,-13,3,-13,3,-12,4,-12,4,-12,5,-12,5,-6,2,-11,5,-11,6,-10,6,-10,6,-10,6,-11,6,-11,6,-10,6,-10,6,-10,7,-10,7,-10,7,-11,7,-11,7,-11,6,-11,6,-12,6,-12,6,-12,5,-12,4,-12,4,-12,3,-12,3,-12,2,-12,2,-12,1,-3,0,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.620291,CSI_DATA,97638,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,592385,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,4,-5,19,-5,19,-4,19,-4,19,-5,19,-5,18,-6,18,-6,18,-6,17,-5,17,-5,17,-5,17,-4,16,-4,16,-5,15,-4,15,-4,14,-4,14,-4,14,-4,13,-3,13,-3,12,-2,12,-1,12,-1,12,-1,12,-1,6,0,11,0,11,0,11,1,11,1,11,1,11,1,11,1,12,1,12,1,12,2,12,2,12,1,12,1,12,1,12,1,12,0,12,0,12,-1,12,-2,12,-2,11,-3,11,-3,11,-3,11,-3,10,-4,10,-1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.672277,CSI_DATA,97639,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,643408,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,1,-19,6,-19,7,-19,7,-19,7,-19,7,-19,6,-19,6,-19,6,-18,6,-18,5,-18,6,-17,6,-17,6,-16,5,-16,5,-15,5,-15,5,-14,5,-14,5,-14,5,-13,5,-12,5,-12,5,-11,6,-11,6,-11,7,-6,3,-10,7,-10,7,-10,7,-9,7,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,9,-10,9,-10,8,-11,8,-11,8,-11,8,-11,8,-12,7,-12,7,-12,6,-12,5,-12,5,-12,4,-12,4,-12,3,-12,2,-3,0,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.725858,CSI_DATA,97640,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,694390,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-4,-16,-13,-17,-13,-17,-12,-17,-12,-17,-13,-16,-13,-16,-13,-15,-12,-15,-12,-15,-12,-15,-12,-15,-12,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-13,-9,-13,-9,-13,-9,-12,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-6,-3,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-6,-12,-6,-12,-7,-11,-7,-11,-7,-11,-8,-10,-8,-9,-9,-3,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.772952,CSI_DATA,97641,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,745405,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,3,-15,13,-15,14,-14,14,-14,14,-15,13,-15,13,-15,12,-15,12,-15,12,-14,12,-14,12,-13,12,-13,12,-12,11,-12,11,-12,11,-11,10,-11,10,-10,10,-10,10,-10,9,-9,9,-8,9,-8,10,-7,10,-7,10,-4,5,-6,10,-6,10,-6,10,-5,11,-6,11,-6,11,-6,11,-5,11,-5,11,-5,12,-5,12,-5,12,-5,11,-6,11,-6,12,-6,12,-7,11,-7,11,-8,11,-8,10,-9,9,-9,9,-9,9,-9,8,-9,7,-9,7,-3,1,0,0,0,0,0,0,0,0]"

