date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-06-20 21:48:24.862381,CSI_DATA,3576,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,561318,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-1,11,-2,11,-2,11,-3,11,-3,11,-3,10,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,3,-2,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,9,-2,9,-2,9,-1,8,-1,2,-1,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:24.925141,CSI_DATA,3577,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,612303,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-3,-4,-12,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-3,-4,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-9,-2,-9,-2,-10,-1,-3,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.013971,CSI_DATA,3579,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,714304,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,2,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,8,0,3,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-3,8,-1,2,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.066475,CSI_DATA,3580,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,765311,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-1,-12,-3,-12,-3,-12,-2,-12,-3,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-4,0,-8,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-2,-1,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.117495,CSI_DATA,3581,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,816666,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,5,-11,4,-11,4,-11,4,-11,4,-11,4,-11,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,-5,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,3,-8,3,-9,3,-9,4,-9,1,-3,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.168329,CSI_DATA,3582,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,867297,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,3,-2,12,-2,12,-1,12,-1,12,-2,11,-2,11,-2,11,-2,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,3,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,8,1,7,1,7,1,7,1,7,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-1,2,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.219378,CSI_DATA,3583,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,918307,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-4,1,-7,2,-7,1,-7,1,-7,2,-7,1,-7,2,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,2,-7,2,-7,1,-7,1,-7,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-2,-1,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.323235,CSI_DATA,3585,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1020330,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,1,-12,5,-11,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-4,2,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-2,0,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.371836,CSI_DATA,3586,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1071306,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,3,-5,12,-4,13,-4,13,-4,12,-4,12,-4,12,-4,12,-4,11,-3,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-2,9,-2,9,-1,9,-1,8,0,8,0,8,-1,9,-1,4,0,9,0,8,0,8,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,8,1,8,0,8,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,10,-3,10,-3,10,-1,2,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.427593,CSI_DATA,3587,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1122306,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-4,0,-13,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-4,-2,-8,-2,-8,-2,-9,-2,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,0,-3,0,0,0,0,0,0,0,0]"
