date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:28:31.806063,CSI_DATA,7057,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,916774,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-11,-6,-12,-5,-12,-5,-12,-5,-11,-5,-12,-4,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-6,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-14,-3,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-4,-2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:31.834684,CSI_DATA,7058,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,955694,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-1,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,0,-13,0,-13,1,-13,1,-13,1,-12,1,-12,1,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-13,2,-7,1,-13,3,-13,3,-13,3,-12,3,-12,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-14,4,-14,5,-14,5,-15,5,-15,5,-15,5,-15,4,-16,4,-16,3,-16,3,-17,2,-17,2,-17,2,-17,1,-5,0,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:31.910995,CSI_DATA,7059,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1006695,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,9,9,9,8,9,8,9,8,9,8,9,8,8,8,8,8,8,7,9,7,9,7,9,7,9,7,9,7,9,7,10,6,10,6,10,5,10,5,10,6,10,6,10,6,10,5,11,5,11,5,11,5,5,2,11,4,11,4,11,4,12,4,12,4,12,4,12,4,12,3,12,3,13,3,13,3,13,3,13,3,13,4,14,4,14,4,14,4,14,4,14,5,14,5,14,6,15,6,15,7,14,7,14,8,14,8,3,2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:31.934915,CSI_DATA,7060,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1058075,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-2,13,-5,13,-6,13,-6,13,-6,13,-6,12,-6,12,-6,12,-6,12,-6,12,-6,12,-7,12,-7,12,-7,12,-7,12,-7,11,-7,11,-8,11,-7,11,-7,11,-7,11,-7,11,-7,11,-8,11,-9,11,-9,11,-9,5,-5,10,-9,11,-9,11,-10,10,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-11,11,-11,11,-11,11,-11,12,-11,12,-11,12,-11,13,-11,13,-11,14,-11,14,-10,15,-10,15,-9,16,-9,16,-9,16,-9,17,-8,4,-2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.014814,CSI_DATA,7061,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1108689,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-2,15,-5,15,-5,15,-5,15,-5,15,-5,14,-5,14,-5,14,-5,14,-5,14,-6,14,-6,14,-7,14,-7,13,-7,13,-7,13,-8,12,-8,12,-8,12,-8,13,-8,13,-8,13,-8,12,-8,12,-9,12,-9,12,-9,6,-5,12,-10,12,-10,12,-11,12,-11,12,-11,12,-11,12,-11,12,-11,12,-11,12,-12,12,-12,12,-12,13,-13,13,-13,13,-13,13,-13,14,-13,14,-13,14,-13,15,-12,16,-12,17,-12,17,-11,17,-11,18,-11,18,-10,4,-3,0,0,0,0,0,0,0,0]"

